"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","choice","HH","HL","LH","LL","NH","NL","subid","Gender","ExactAge","AgeGroup"
"MotER_501","Test","12","2","1109","1","2","1","scene2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","28","2","601","1","2","1","obj2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","13","1","647","1","2","1","face2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","27","2","3508","1","2","1","face1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","0","1","835","1","2","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","15","1","2053","1","2","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","11","1","1385","1","2","1","face1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","29","1","715","1","2","1","face2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","14","2","1864","1","2","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","25","2","1017","1","2","1","face2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","8","1","2186","1","2","1","scene1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","22","1","952","1","2","1","obj1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","18","2","880","1","2","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","5","2","1262","1","2","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","26","2","1219","1","2","1","obj2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","19","1","1041","1","2","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","4","1","2083","1","2","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","3","1","1026","1","2","1","face2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","2","2","680","1","2","1","face1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","23","2","837","1","2","1","face1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","16","1","676","1","2","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","24","1","530","1","2","1","obj1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","9","2","778","1","2","1","face2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","1","2","481","1","2","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","20","1","869","1","2","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","10","2","1047","1","2","1","scene2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","6","1","1319","1","2","1","scene1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","7","2","488","1","2","1","face1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","21","1","1021","1","2","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","17","2","830","1","2","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","12","2","1016","1","2","1","scene2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","28","2","828","1","2","1","obj2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","13","1","667","1","2","1","face2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","27","1","505","1","2","1","face1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","0","1","592","1","2","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","15","1","433","1","2","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","11","1","1000","1","2","1","face1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","29","1","673","1","2","1","face2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","14","2","629","1","2","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","25","2","690","1","2","1","face2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","8","1","755","1","2","1","scene1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","22","1","749","1","2","1","obj1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","18","2","556","1","2","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","5","2","904","1","2","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","26","2","2221","1","2","1","obj2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","19","1","721","1","2","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","4","1","562","1","2","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","3","1","944","1","2","1","face2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","2","2","600","1","2","1","face1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","23","2","525","1","2","1","face1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","16","1","607","1","2","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","24","1","624","1","2","1","obj1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","9","1","1878","1","2","1","face2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","1","2","649","1","2","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","20","1","1339","1","2","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","10","1","892","1","2","1","scene2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","6","2","793","1","2","1","scene1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","7","2","2192","1","2","1","face1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","21","1","3907","1","2","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","17","2","1151","1","2","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","scene1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","12","2","941","1","2","1","scene2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","28","2","637","1","2","1","obj2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","13","1","1055","1","2","1","face2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face2","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","27","1","1376","1","2","1","face1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","face1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","0","1","576","1","2","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
"MotER_501","Test","15","1","454","1","2","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard.png","indoorcard2.png","outdoorcard2.png","scene","obj1","scene1","scene2","face2","face1","obj1","obj2",501,1,21.43561644,1
