"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","trialnum","strippedtrialtype","correctresponses","StimRewardType","Instance","subid","Gender","ExactAge","AgeGroup"
"MotER_653",5,"12","1","563","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",133,"face",1,"low",44,653,0,15.52328767,2
"MotER_653",5,"13","1","742","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",134,"face",1,"low",45,653,0,15.52328767,2
"MotER_653",5,"15","1","639","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",136,"face",1,"low",46,653,0,15.52328767,2
"MotER_653",5,"18","1","561","2","1","2","face12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",139,"face",1,"low",47,653,0,15.52328767,2
"MotER_653",5,"20","1","614","2","1","2","face12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",141,"face",1,"low",48,653,0,15.52328767,2
"MotER_653",5,"22","1","616","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",143,"face",1,"low",49,653,0,15.52328767,2
"MotER_653",5,"29","1","622","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",150,"face",1,"low",50,653,0,15.52328767,2
"MotER_653",6,"6","1","539","2","1","2","face12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",157,"face",1,"low",51,653,0,15.52328767,2
"MotER_653",6,"9","1","549","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",160,"face",1,"low",52,653,0,15.52328767,2
"MotER_653",6,"11","1","503","2","1","2","face12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",162,"face",1,"low",53,653,0,15.52328767,2
"MotER_653",6,"14","1","562","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",165,"face",1,"low",54,653,0,15.52328767,2
"MotER_653",6,"17","1","85","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",168,"face",1,"low",55,653,0,15.52328767,2
"MotER_653",6,"22","1","561","2","1","2","face12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",173,"face",1,"low",56,653,0,15.52328767,2
"MotER_653",6,"23","1","641","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",174,"face",1,"low",57,653,0,15.52328767,2
"MotER_653",6,"26","1","1769","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",177,"face",1,"low",58,653,0,15.52328767,2
"MotER_653",6,"27","1","529","2","1","2","face12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",178,"face",1,"low",59,653,0,15.52328767,2
"MotER_653",6,"28","2","589","2","1","2","face12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",179,"face",0,"low",60,653,0,15.52328767,2
"MotER_653",1,"5","2","961","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",6,"obj",1,"new",1,653,0,15.52328767,2
"MotER_653",1,"8","1","1305","2","1","2","obj12F","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",9,"obj",0,"new",2,653,0,15.52328767,2
"MotER_653",1,"12","1","983","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",13,"obj",0,"new",3,653,0,15.52328767,2
"MotER_653",1,"13","2","1273","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",14,"obj",1,"new",4,653,0,15.52328767,2
"MotER_653",1,"17","1","1679","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",18,"obj",0,"new",5,653,0,15.52328767,2
"MotER_653",1,"20","2","1415","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",21,"obj",1,"new",6,653,0,15.52328767,2
"MotER_653",1,"22","1","1412","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",23,"obj",0,"new",7,653,0,15.52328767,2
"MotER_653",1,"25","2","1324","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",26,"obj",1,"new",8,653,0,15.52328767,2
"MotER_653",1,"26","1","1499","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",27,"obj",0,"new",9,653,0,15.52328767,2
"MotER_653",1,"28","1","1558","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",29,"obj",0,"new",10,653,0,15.52328767,2
"MotER_653",2,"4","2","1181","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",35,"obj",1,"new",11,653,0,15.52328767,2
"MotER_653",2,"5","2","1088","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",36,"obj",1,"new",12,653,0,15.52328767,2
"MotER_653",2,"6","2","813","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",37,"obj",1,"new",13,653,0,15.52328767,2
"MotER_653",2,"7","1","1416","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",38,"obj",0,"new",14,653,0,15.52328767,2
"MotER_653",2,"10","2","1367","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",41,"obj",1,"new",15,653,0,15.52328767,2
"MotER_653",2,"12","1","1493","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",43,"obj",0,"new",16,653,0,15.52328767,2
"MotER_653",2,"14","2","1249","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",45,"obj",1,"new",17,653,0,15.52328767,2
"MotER_653",2,"17","1","1248","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",48,"obj",0,"new",18,653,0,15.52328767,2
"MotER_653",2,"18","2","1058","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",49,"obj",1,"new",19,653,0,15.52328767,2
"MotER_653",2,"24","1","1015","2","1","2","obj12F","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",55,"obj",0,"new",20,653,0,15.52328767,2
"MotER_653",3,"4","1","1301","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",65,"obj",0,"new",21,653,0,15.52328767,2
"MotER_653",3,"6","2","837","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",67,"obj",1,"new",22,653,0,15.52328767,2
"MotER_653",3,"9","1","1008","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",70,"obj",0,"new",23,653,0,15.52328767,2
"MotER_653",3,"14","2","779","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",75,"obj",1,"new",24,653,0,15.52328767,2
"MotER_653",3,"20","1","631","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",81,"obj",0,"new",25,653,0,15.52328767,2
"MotER_653",3,"22","2","669","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",83,"obj",1,"new",26,653,0,15.52328767,2
"MotER_653",3,"23","2","700","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",84,"obj",1,"new",27,653,0,15.52328767,2
"MotER_653",3,"24","2","823","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",85,"obj",1,"new",28,653,0,15.52328767,2
"MotER_653",3,"25","2","702","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",86,"obj",1,"new",29,653,0,15.52328767,2
"MotER_653",3,"28","2","1195","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",89,"obj",1,"new",30,653,0,15.52328767,2
"MotER_653",4,"3","2","1242","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",94,"obj",1,"new",31,653,0,15.52328767,2
"MotER_653",4,"5","1","1856","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",96,"obj",0,"new",32,653,0,15.52328767,2
"MotER_653",4,"7","2","1083","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",98,"obj",1,"new",33,653,0,15.52328767,2
"MotER_653",4,"9","2","1072","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",100,"obj",1,"new",34,653,0,15.52328767,2
"MotER_653",4,"10","2","1174","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",101,"obj",1,"new",35,653,0,15.52328767,2
"MotER_653",4,"13","2","933","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",104,"obj",1,"new",36,653,0,15.52328767,2
"MotER_653",4,"16","2","809","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",107,"obj",1,"new",37,653,0,15.52328767,2
"MotER_653",4,"22","2","1164","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",113,"obj",1,"new",38,653,0,15.52328767,2
"MotER_653",4,"24","2","940","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",115,"obj",1,"new",39,653,0,15.52328767,2
"MotER_653",4,"29","2","867","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",120,"obj",1,"new",40,653,0,15.52328767,2
"MotER_653",5,"0","2","780","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",121,"obj",1,"new",41,653,0,15.52328767,2
"MotER_653",5,"1","2","694","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",122,"obj",1,"new",42,653,0,15.52328767,2
"MotER_653",5,"5","2","725","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",126,"obj",1,"new",43,653,0,15.52328767,2
"MotER_653",5,"7","1","1035","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",128,"obj",0,"new",44,653,0,15.52328767,2
"MotER_653",5,"8","2","1976","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",129,"obj",1,"new",45,653,0,15.52328767,2
"MotER_653",5,"14","2","819","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",135,"obj",1,"new",46,653,0,15.52328767,2
"MotER_653",5,"21","2","972","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",142,"obj",1,"new",47,653,0,15.52328767,2
"MotER_653",5,"25","1","1090","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",146,"obj",0,"new",48,653,0,15.52328767,2
"MotER_653",5,"26","2","711","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",147,"obj",1,"new",49,653,0,15.52328767,2
"MotER_653",5,"28","2","755","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",149,"obj",1,"new",50,653,0,15.52328767,2
"MotER_653",6,"1","2","1123","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",152,"obj",1,"new",51,653,0,15.52328767,2
"MotER_653",6,"4","2","895","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",155,"obj",1,"new",52,653,0,15.52328767,2
"MotER_653",6,"7","2","725","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",158,"obj",1,"new",53,653,0,15.52328767,2
"MotER_653",6,"8","2","757","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",159,"obj",1,"new",54,653,0,15.52328767,2
"MotER_653",6,"15","2","905","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",166,"obj",1,"new",55,653,0,15.52328767,2
"MotER_653",6,"16","2","903","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",167,"obj",1,"new",56,653,0,15.52328767,2
"MotER_653",6,"19","1","673","2","1","2","obj12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",170,"obj",0,"new",57,653,0,15.52328767,2
"MotER_653",6,"20","2","649","2","1","2","obj12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",171,"obj",1,"new",58,653,0,15.52328767,2
"MotER_653",6,"21","2","1275","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",172,"obj",1,"new",59,653,0,15.52328767,2
"MotER_653",6,"25","2","827","2","1","2","obj12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",176,"obj",1,"new",60,653,0,15.52328767,2
"MotER_653",1,"0","None","None","2","1","2","scene12T","None","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",1,"scene",0,"high",1,653,0,15.52328767,2
"MotER_653",1,"1","1","717","2","1","2","scene12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",2,"scene",0,"high",2,653,0,15.52328767,2
"MotER_653",1,"6","2","1532","2","1","2","scene12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",7,"scene",1,"high",3,653,0,15.52328767,2
"MotER_653",1,"9","2","1162","2","1","2","scene12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",10,"scene",1,"high",4,653,0,15.52328767,2
"MotER_653",1,"11","1","1232","2","1","2","scene12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",12,"scene",0,"high",5,653,0,15.52328767,2
"MotER_653",1,"18","1","1856","2","1","2","scene12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",19,"scene",0,"high",6,653,0,15.52328767,2
"MotER_653",1,"21","1","1144","2","1","2","scene12T","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",22,"scene",0,"high",7,653,0,15.52328767,2
"MotER_653",1,"23","2","1712","2","1","2","scene12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",24,"scene",1,"high",8,653,0,15.52328767,2
"MotER_653",1,"24","2","1351","2","1","2","scene12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",25,"scene",1,"high",9,653,0,15.52328767,2
"MotER_653",1,"27","2","1510","2","1","2","scene12F","0","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",28,"scene",1,"high",10,653,0,15.52328767,2
"MotER_653",2,"1","2","1157","2","1","2","scene12T","1","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","o",32,"scene",1,"high",11,653,0,15.52328767,2
